runner_id,player_name,season,sprint_speed,speed_capped,split_15_60,accel_0_30,maintain_30_90,total_90,accel_gap,bolts,SB,CS,real_sb_attempts,real_sb_pct,expected_sb_pct,sb_residual,pct_sprint_speed,pct_accel_0_30,pct_total_90,lead_tendency_z,n_opportunities,sim_attempts,sim_successes,avg_primary_lead,avg_secondary_lead,avg_lead_gain,avg_lead_off,avg_jump_time,avg_pitcher_ttp,avg_catcher_pop,sim_success_rate,sb_residual_z,accel_gap_z,lead_gain_z,jump_z,lead_off_z,speed_cap_z,accel_z,SSSI_v1,SSSI_capped,SSSI_composite,SSSI_v3_fixed,SSSI_v3_opt,rank_fixed,rank_opt,rank_composite
592885,"Yelich, Christian",2025,28.2,28.0,1.76,1.74,2.17,3.91,16.939890710382528,5,16,6,22,0.7385260637901483,0.7898666918768162,-0.05134062808666795,70.58287795992713,87.52276867030966,75.68306010928961,0.30197074251927114,196,44,27,13.120714285714286,20.369693877551022,7.249030612244898,12.104591836734693,0.24722448979591838,1.3309081632653061,2.0281989795918367,0.6136363636363636,-0.6292926553850505,0.8764951225725552,0.4940911754255907,0.4079557959820386,0.4793652385291343,0.5455591390052247,0.7115096313645478,0.5177293118385108,-0.05146796357963396,0.8358530709315389,0.13443917407306583,-0.03781008311384369,206,262,179
593160,"Merrifield, Whit",2023,28.8,28.0,1.79,1.85,2.16,4.01,-61.08108108108108,2,26,10,36,0.7302488712764391,0.7981706375758075,-0.06792176629936841,86.66666666666667,25.58558558558559,55.4054054054054,-0.6619259410666513,159,19,13,12.424465408805032,19.36069182389937,6.935849056603773,11.251132075471698,0.28030817610062897,1.3195220125786165,2.040522012578616,0.6842105263157895,-0.8330821220822059,-2.7470327659043376,0.19601205367195404,-0.39393181796891136,-0.6884032322781778,0.5455591390052247,-1.8021820499969754,-0.35347774032017876,-0.3495470853332706,-1.4318821355803597,-1.0844465881290335,-0.7396622695825137,479,467,349
593160,"Merrifield, Whit",2024,29.0,28.0,1.78,1.83,2.14,3.97,-57.129455909943715,1,17,3,20,0.8376081488933602,0.8016287104786732,0.03597943841468698,91.46341463414635,34.33395872420263,63.227016885553475,-0.6275875364369197,161,17,9,12.433726708074534,19.352111801242238,6.918695652173914,11.228571428571428,0.27637888198757765,1.3352236024844721,2.0465652173913043,0.5294117647058824,0.4439092898614532,-2.5635074433706064,0.17968583127654378,-0.29869296665693995,-0.7192724229851482,0.5455591390052247,-1.3451471988403347,-0.5608466061839389,-0.3658733077286809,-1.383838697370769,-0.5876302306141314,-0.40429009103879177,430,402,342
593428,"Bogaerts, Xander",2023,27.6,27.6,1.81,1.83,2.21,4.04,-18.738738738738732,0,19,2,21,0.8823155277820771,0.784668155692235,0.09764737208984209,54.68468468468468,35.94594594594595,45.22522522522523,-0.09426255425255699,190,26,15,12.952631578947368,19.19942105263158,6.246526315789473,11.870894736842104,0.2696157894736842,1.3235368421052631,2.047821052631579,0.5769230769230769,1.2018352630222948,-0.7805274171757749,-0.46006974133064865,-0.1347680621301016,0.15960311574338623,-0.13751554170480365,-1.3451471988403347,0.13669632548732086,-0.322554199625845,-0.29771914601256033,0.1658593090108308,0.2520879153545967,197,131,262
593428,"Bogaerts, Xander",2024,27.4,27.4,1.82,1.83,2.21,4.04,-14.446529080675418,0,13,3,16,0.8066763677301907,0.7836254013005766,0.023050966429614128,48.78048780487805,34.33395872420263,44.18386491557224,-1.8618451532425115,187,3,1,12.077807486631016,16.82534759358289,4.747860962566845,10.734064171122995,0.3422085561497326,1.3299893048128342,2.033572192513369,0.3333333333333333,0.28501269438955423,-0.581184329771627,-1.886465530752882,-1.8942830062572964,-1.3958948134527474,-0.4790528820598239,-1.3451471988403347,-1.0986568204665592,-1.407412648693058,-4.697590468403102,-0.6335766068875082,-0.3592710725088678,438,381,478
593428,"Bogaerts, Xander",2025,27.6,27.6,1.82,1.83,2.2,4.03,-22.49544626593807,0,20,2,22,0.8866742119382964,0.784668155692235,0.1020060562460614,52.9143897996357,30.41894353369763,44.35336976320583,-0.5267153919462082,170,16,5,12.743235294117646,18.684941176470588,5.941,11.573647058823529,0.287764705882353,1.324,2.0465,0.3125,1.2554054044868241,-0.9550001798329972,-0.7508627789241811,-0.5746643645161655,-0.2471137350863406,-0.13751554170480365,-1.3451471988403347,-0.15409671210621156,-0.6133472372193775,-1.4351253368218835,0.012710396898501543,0.13015533729008158,248,193,350
595281,"Kiermaier, Kevin",2023,28.8,28.0,1.76,1.76,2.15,3.91,-7.747747747747752,0,14,1,15,0.8970101861167002,0.7981706375758075,0.09883954854089272,86.66666666666667,78.91891891891892,78.82882882882883,-1.2756863233379219,159,16,7,12.155031446540882,18.568616352201257,6.414654088050314,10.927295597484276,0.30850314465408807,1.3319559748427674,2.039245283018868,0.4375,1.2164876348951994,-0.27007283729304216,-0.3000495300659268,-1.0773259189320858,-1.1315008988059678,0.5455591390052247,0.25447478020790726,-0.8495393240580595,-0.8456086690711515,-3.0544354868092047,0.0650843946561036,-0.12716615501764353,230,301,437
595777,"Profar, Jurickson",2024,26.5,26.5,1.82,1.8,2.24,4.04,28.517823639774857,0,10,3,13,0.7744557623518892,0.7832029446204287,-0.008747182268539544,25.422138836772984,53.93996247654784,44.18386491557224,-0.7121020418789388,3032,296,128,13.494564643799471,19.170184696569923,5.675540897097626,12.35287598944591,0.27326912928759894,1.3253377308707124,2.0512717678100265,0.43243243243243246,-0.10580051047174276,1.4142090461148176,-1.0035207494507743,-0.22331828955487862,0.8190864749564964,-2.0159709136573905,-0.659594922105374,0.6439798564431243,1.0124501642066162,1.6082183496082338,0.32636933466900964,0.6206403027660409,140,44,123
595777,"Profar, Jurickson",2025,26.3,26.3,1.82,1.84,2.26,4.1,3.0965391621129363,0,9,2,11,0.8087627326458753,0.7840579404875769,0.02470479215829835,21.85792349726776,24.954462659380695,28.688524590163937,0.21029129108614655,98,11,2,13.365408163265306,19.229285714285716,5.863163265306123,12.31938775510204,0.26835714285714285,1.3386530612244896,2.0447755102040817,0.18181818181818182,0.3053389385191906,0.23356836514612547,-0.824946022652328,-0.10426078664544465,0.7732653290926248,-2.3575082540124046,-1.5736646244186552,1.0135972267099205,1.5325622313600766,2.2015667738072566,0.22629468331573716,0.6793859473005275,173,35,99
595879,"Báez, Javier",2023,28.1,28.0,1.8,1.83,2.19,4.02,-34.5945945945946,0,12,0,12,0.9376590424902356,0.7887846157408855,0.14887442674935003,70.54054054054055,35.94594594594595,51.62162162162162,-0.9651167622323719,175,28,16,12.449085714285715,18.5272,6.078114285714286,11.237714285714285,0.2991542857142857,1.339897142857143,2.0446971428571428,0.5714285714285714,1.8314382502002744,-1.51692090946562,-0.6203605027542977,-0.8507267993734318,-0.7067624713868165,0.5455591390052247,-1.3451471988403347,-0.5012010446072044,-1.1659196417595223,-2.7234089125197705,-0.014307799235739702,-0.017851215581288132,260,253,413
596019,"Lindor, Francisco",2023,28.1,28.0,1.78,1.81,2.16,3.97,-22.88288288288289,1,31,4,35,0.8735050930583501,0.7887846157408855,0.08472047731746457,70.54054054054055,47.65765765765766,65.4054054054054,0.13027452147288585,2288,456,280,13.217307692307692,20.201608391608392,6.984335664335664,12.187622377622377,0.24039160839160836,1.3343846153846155,2.0365034965034963,0.6140350877192983,1.0429580521867172,-0.9729938981151668,0.24216051033935987,0.5735722546573775,0.5929739312450363,0.5455591390052247,-0.8881123476836942,0.3613199684864531,-0.3033986286658648,0.8631475572365489,0.24748758192744347,0.21370971993296178,165,152,177
596019,"Lindor, Francisco",2024,27.6,27.6,1.79,1.84,2.18,4.02,-26.923076923076913,0,29,4,33,0.8668474663772107,0.784668155692235,0.08217931068497564,55.81613508442776,28.89305816135085,50.0,0.011445439091466015,2784,432,272,13.036149425287356,19.29528735632184,6.259281609195402,12.109540229885058,0.25962931034482756,1.3323275862068964,2.042316091954023,0.6296296296296297,1.0117259988632088,-1.1606326245159437,-0.4479295415402557,0.10728579627773842,0.48613600589794737,-0.13751554170480365,-1.5736646244186552,0.1488365252777138,-0.31041399983545204,0.2830078023402337,0.06297446954490757,0.24456635952163217,231,136,219
596019,"Lindor, Francisco",2025,27.4,27.4,1.81,1.82,2.19,4.01,-10.291438979963566,1,31,6,37,0.831909612436524,0.7836254013005766,0.048284211135947386,46.81238615664845,36.520947176684885,49.81785063752277,0.2912314168473797,2808,480,240,13.536068376068375,20.43985754985755,6.904045584045584,12.532564102564104,0.2349287749287749,1.3268831908831908,2.0453276353276353,0.5,0.5951403476168647,-0.38820948578601333,0.16574222775754424,0.7059812749393528,1.064949399727269,-0.4790528820598239,-1.1166297732620145,0.9535509380438669,0.6447951098173681,2.41572578448399,0.33715379595268435,0.4623507698178783,133,65,88
596115,"Story, Trevor",2023,28.8,28.0,1.74,1.77,2.11,3.88,-13.603603603603617,2,10,3,13,0.7744557623518892,0.7981706375758075,-0.023714875223918352,86.66666666666667,73.06306306306305,85.58558558558559,0.15853969107671423,77,11,8,12.76922077922078,20.078181818181818,7.3087012987012985,11.808181818181819,0.24584415584415584,1.3204285714285715,2.0382727272727275,0.7272727272727273,-0.28976002675676155,-0.5420363429682693,0.5508843852841632,0.44141254831730514,0.07379453700569782,0.5455591390052247,0.025957354629586944,0.001394591292030345,0.005325246278938489,0.5205323316019416,-0.13004968573227038,-0.1713817147058493,305,321,205
596115,"Story, Trevor",2025,28.6,28.0,1.74,1.77,2.13,3.9,-12.112932604735889,1,31,1,32,0.9443298303333515,0.7950576101745424,0.14927222015880914,81.78506375227687,69.67213114754098,79.23497267759564,-0.14098789744441861,151,26,20,12.727417218543046,19.682251655629138,6.9548344370860935,11.613841059602649,0.26550993377483445,1.3172582781456954,2.031205298013245,0.7692307692307693,1.8363273058084848,-0.4728051117631755,0.21408190944217523,-0.035249683215091025,-0.19211725024210957,0.5455591390052247,0.025957354629586944,-0.14436524108160778,-0.3314772295630495,-0.5588441630202501,0.5066109152125208,0.27320764873769104,79,124,290
605141,"Betts, Mookie",2023,27.2,27.2,1.8,1.79,2.21,4.0,18.37837837837838,0,14,3,17,0.8154638055606366,0.78292769241052,0.03253611315011662,43.42342342342342,61.8018018018018,58.648648648648646,-0.33445617235587666,157,20,11,12.96203821656051,18.83452229299363,5.872229299363058,11.807898089171974,0.2871082802547771,1.3355286624203822,2.0407961783439488,0.55,0.4015893109595131,0.9433028034118158,-0.8163171764741183,-0.5587538164779277,0.07340631742348931,-0.820590222414838,-0.4310774965270536,0.1625341772805542,0.004273045940719755,-0.48107445311371855,0.24642914443296388,0.30477336640112307,166,117,283
605141,"Betts, Mookie",2024,26.7,26.7,1.81,1.82,2.25,4.07,11.16322701688555,0,16,2,18,0.8669653792319132,0.7826929942548819,0.08427238497703127,30.206378986866795,41.369606003752345,36.491557223264536,-0.2322693299242352,171,19,7,13.241754385964914,18.469473684210527,5.226549707602339,12.01894736842105,0.2850409356725146,1.3206608187134503,2.0422397660818716,0.3684210526315789,1.0374508006388086,0.60820953838776,-1.4308604092397998,-0.5086451919728994,0.3621799717653878,-1.6744335733023765,-1.1166297732620145,0.025597553185748856,0.24357316406257667,0.09710794385506505,0.36960626007892067,0.630531082951396,120,42,232
605141,"Betts, Mookie",2025,26.9,26.9,1.82,1.82,2.23,4.05,2.4590163934426243,0,8,2,10,0.7960135814889336,0.7825280893909361,0.013485492097997542,34.06193078324226,36.520947176684885,39.98178506375227,-0.3065656212870578,211,18,10,13.113886255924172,18.405639810426543,5.291848341232227,11.88208530805687,0.2859952606635071,1.3273933649289098,2.0473933649289098,0.5555555555555556,0.16744881622030053,0.20395989605411874,-1.3687106465430028,-0.5317762718323946,0.1749149052712137,-1.3328962329473624,-1.1166297732620145,-0.10329532758580395,-0.035814413595640415,-0.39267578015682125,-0.06475086229956552,0.2687960753854323,281,126,271
606132,"Tapia, Raimel",2023,28.7,28.0,1.72,1.72,2.14,3.86,10.900900900900908,8,10,2,12,0.8200119836667061,0.7965709931874749,0.023440990479231205,84.14414414414414,95.04504504504504,90.09009009009009,-0.07971821090639905,139,27,17,12.81748201438849,19.931007194244604,7.113381294964029,11.602517985611511,0.2568201438848921,1.3286115107913667,2.057870503597122,0.6296296296296297,0.28980626115505215,0.5960263269342189,0.3649832230789476,0.17537481661849583,-0.2076103401329571,0.5455591390052247,1.1685444825211884,-0.08898524917900863,-0.1805759159262771,-0.21281143944073833,0.2746847472979578,0.00843820413942073,158,241,255
606192,"Hernández, Teoscar",2024,28.6,28.0,1.76,1.82,2.13,3.95,-42.4953095684803,5,12,3,15,0.7970101861167003,0.7950576101745424,0.0019525759421579192,83.86491557223265,41.369606003752345,68.57410881801125,0.17196033243705985,170,25,15,12.994823529411764,20.317,7.323176470588235,11.875823529411765,0.24926470588235294,1.3222823529411765,2.0413411764705884,0.6,0.025704214449757252,-1.883853804422385,0.564661526516054,0.35850471624361135,0.16634706410889785,0.5455591390052247,-1.1166297732620145,0.20621437599227094,0.019102387510829266,0.5439541678633385,-0.3520605259857835,-0.21164342967108135,366,339,200
606466,"Marte, Ketel",2023,27.7,27.7,1.77,1.75,2.22,3.97,26.306306306306304,3,8,2,10,0.7960135814889336,0.7853189249511643,0.010694656537769354,58.28828828828829,84.5945945945946,65.4054054054054,-0.5294394273660737,3280,312,216,12.575146341463416,18.51880487804878,5.9439268292682925,11.407341463414635,0.29052926829268294,1.3356756097560973,2.0400585365853656,0.6923076923076923,0.13314822218612704,1.311499549556738,-0.7480770890197116,-0.6416722648577406,-0.4746656826438281,0.0332531284727004,0.48299220578622754,-0.24683234393591535,-0.7813302174924119,-1.8976681649939808,0.14896875062758036,-0.00663421941497277,201,249,376
607043,"Nimmo, Brandon",2024,28.0,28.0,1.75,1.74,2.14,3.88,19.04315196998124,8,15,0,15,0.9470101861167002,0.7877888009803549,0.15922138513634532,67.91744840525328,86.96060037523452,84.9906191369606,-2.280737845371923,182,14,10,11.5760989010989,17.053131868131867,5.476923076923077,10.258626373626374,0.35596153846153844,1.325510989010989,2.047467032967033,0.7142857142857143,1.9586069104318335,0.9741768824368026,-1.1925606987576651,-2.2276299637017978,-2.0464249203730898,0.5455591390052247,0.7115096313645478,-0.9778799188763952,-1.73811983776289,-6.012174721837778,0.29548908908894245,-0.10233692914699749,151,289,488
607043,"Nimmo, Brandon",2025,27.3,27.3,1.78,1.76,2.22,3.98,31.23861566484517,0,13,1,14,0.8915896695965265,0.7832334161678483,0.10835625342867827,44.80874316939891,76.04735883424408,57.5591985428051,-0.9158234772964378,190,21,12,12.789210526315788,17.966578947368422,5.177,11.354842105263158,0.3087263157894737,1.3305263157894738,2.040442105263158,0.5714285714285714,1.3334521151930916,1.540570786493274,-1.4780207003208605,-1.082735176159616,-0.5464992921114739,-0.6498215522373278,0.25447478020790726,-0.5946906683003647,-0.8281991480835327,-2.4574336163546224,0.4997154626775288,0.3800467656487473,81,90,403
607054,"Peterson, Jace",2023,28.0,28.0,1.78,1.79,2.23,4.02,-5.135135135135144,0,15,2,17,0.860918351015182,0.7877888009803549,0.07312955003482713,66.93693693693695,61.8018018018018,51.62162162162162,0.21938250136385634,140,26,17,13.141642857142857,19.93607142857143,6.794642857142857,12.006428571428572,0.24862142857142858,1.3327357142857144,2.0365357142857143,0.6538461538461539,0.9005004682046408,-0.1487352732225566,0.061615186540638585,0.3740965733061805,0.34505080284168776,0.5455591390052247,-0.4310774965270536,0.27629596642190846,-0.4839439524645861,0.23520342368328218,0.33187040421160646,0.19193551048853813,137,161,221
607208,"Turner, Trea",2023,30.3,28.0,1.69,1.77,2.01,3.78,-26.30630630630631,115,30,0,30,0.9697201063524001,0.8325166684488305,0.1372034379035696,99.36936936936937,73.06306306306305,98.10810810810811,-1.9510351886538364,245,38,20,11.265755102040817,18.397224489795917,7.131469387755102,10.08861224489796,0.31618367346938775,1.3274653061224488,2.0394244897959184,0.5263157894736842,1.687996674465246,-1.1319879475868377,0.382199060717674,-1.2634877894339605,-2.2790511649039535,0.5455591390052247,0.025957354629586944,-1.6001105592870877,-0.16336007828755067,-3.7058990326254646,-0.016400144110274975,-0.30018612336002226,261,363,454
607208,"Turner, Trea",2024,29.6,28.0,1.7,1.79,2.03,3.82,-36.21013133208255,80,19,4,23,0.8192929900833573,0.8140732021968788,0.0052197878864784775,96.06003752345215,59.849906191369605,93.99624765478424,-0.25251733430296475,200,47,32,12.425,20.2745,7.849450000000001,11.33185,0.254985,1.33092,2.04464,0.6808510638297872,0.06585968334330221,-1.5919512800023152,1.065556769622276,0.21985532394646137,-0.577958836922428,0.5455591390052247,-0.4310774965270536,-0.24810359824325934,0.5199976306170514,0.16189411764108474,-0.27819172363493955,-0.3031631976714997,348,364,229
607208,"Turner, Trea",2025,30.3,28.0,1.68,1.78,2.02,3.8,-37.88706739526412,117,36,7,43,0.8320875775486251,0.8325166684488305,-0.00042909090020548657,100.0,62.11293260473588,95.71948998178506,0.653244883281227,165,44,36,12.785272727272728,21.516181818181817,8.73139393939394,11.873090909090909,0.21333939393939394,1.3332545454545455,2.041369696969697,0.8181818181818182,-0.003567516442864595,-1.669833219340014,1.9049710651171647,1.2292681012259297,0.16260808542680902,0.5455591390052247,-0.20256007094873335,-0.07733855488759689,1.3594119261119402,2.7512881127646787,-0.02105161410741875,-0.08775345344324598,263,282,78
607208,"Turner, Trea",2026,30.0,28.0,1.69,1.78,2.03,3.81,-36.50137741046833,35,11,1,12,0.8788355130784709,0.8240947575170208,0.05474075556145008,98.89807162534436,62.39669421487603,94.62809917355372,0.503048668376865,81,24,18,12.780740740740741,21.24098765432099,8.460493827160493,11.907283950617284,0.21976543209876545,1.3185555555555555,2.058567901234568,0.75,0.6744941126178619,-1.605477621230942,1.647134464962976,1.0735127733789698,0.20939360201216792,0.5455591390052247,-0.20256007094873335,-0.04861118983925916,1.1015753259577514,2.3844817013488893,0.18278638444181505,0.0768750205498572,194,211,90
607680,"Pillar, Kevin",2024,28.4,28.0,1.81,1.85,2.17,4.02,-54.78424015009381,0,12,3,15,0.7970101861167003,0.7922896282748786,0.004720557841821682,78.70544090056285,23.92120075046904,50.0,-2.564744341820567,138,8,3,11.479565217391304,16.423985507246375,4.944855072463768,10.043115942028987,0.359768115942029,1.3403478260869564,2.0348478260869567,0.375,0.05972392696429328,-2.454588590975058,-1.6989709921664482,-2.3198943898916746,-2.3413026622095363,0.5455591390052247,-1.8021820499969754,-1.866375499221878,-2.2445301311716728,-6.905727183272885,-1.3409870842916114,-1.008843506702291,490,486,493
